subject_id,activity_name,category,split,source_image,source_label,destination_image,destination_label,link_method
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400026.png,Subject.4/Fall backwards/cas400026.txt,images/val/S4_fall_backwards_cas400026.png,labels/val/S4_fall_backwards_cas400026.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400027.png,Subject.4/Fall backwards/cas400027.txt,images/val/S4_fall_backwards_cas400027.png,labels/val/S4_fall_backwards_cas400027.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400028.png,Subject.4/Fall backwards/cas400028.txt,images/val/S4_fall_backwards_cas400028.png,labels/val/S4_fall_backwards_cas400028.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400029.png,Subject.4/Fall backwards/cas400029.txt,images/val/S4_fall_backwards_cas400029.png,labels/val/S4_fall_backwards_cas400029.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400030.png,Subject.4/Fall backwards/cas400030.txt,images/val/S4_fall_backwards_cas400030.png,labels/val/S4_fall_backwards_cas400030.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400031.png,Subject.4/Fall backwards/cas400031.txt,images/val/S4_fall_backwards_cas400031.png,labels/val/S4_fall_backwards_cas400031.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400032.png,Subject.4/Fall backwards/cas400032.txt,images/val/S4_fall_backwards_cas400032.png,labels/val/S4_fall_backwards_cas400032.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400033.png,Subject.4/Fall backwards/cas400033.txt,images/val/S4_fall_backwards_cas400033.png,labels/val/S4_fall_backwards_cas400033.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400034.png,Subject.4/Fall backwards/cas400034.txt,images/val/S4_fall_backwards_cas400034.png,labels/val/S4_fall_backwards_cas400034.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400035.png,Subject.4/Fall backwards/cas400035.txt,images/val/S4_fall_backwards_cas400035.png,labels/val/S4_fall_backwards_cas400035.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400036.png,Subject.4/Fall backwards/cas400036.txt,images/val/S4_fall_backwards_cas400036.png,labels/val/S4_fall_backwards_cas400036.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400037.png,Subject.4/Fall backwards/cas400037.txt,images/val/S4_fall_backwards_cas400037.png,labels/val/S4_fall_backwards_cas400037.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400038.png,Subject.4/Fall backwards/cas400038.txt,images/val/S4_fall_backwards_cas400038.png,labels/val/S4_fall_backwards_cas400038.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400039.png,Subject.4/Fall backwards/cas400039.txt,images/val/S4_fall_backwards_cas400039.png,labels/val/S4_fall_backwards_cas400039.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400040.png,Subject.4/Fall backwards/cas400040.txt,images/val/S4_fall_backwards_cas400040.png,labels/val/S4_fall_backwards_cas400040.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400041.png,Subject.4/Fall backwards/cas400041.txt,images/val/S4_fall_backwards_cas400041.png,labels/val/S4_fall_backwards_cas400041.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400042.png,Subject.4/Fall backwards/cas400042.txt,images/val/S4_fall_backwards_cas400042.png,labels/val/S4_fall_backwards_cas400042.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400043.png,Subject.4/Fall backwards/cas400043.txt,images/val/S4_fall_backwards_cas400043.png,labels/val/S4_fall_backwards_cas400043.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400044.png,Subject.4/Fall backwards/cas400044.txt,images/val/S4_fall_backwards_cas400044.png,labels/val/S4_fall_backwards_cas400044.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400045.png,Subject.4/Fall backwards/cas400045.txt,images/val/S4_fall_backwards_cas400045.png,labels/val/S4_fall_backwards_cas400045.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400046.png,Subject.4/Fall backwards/cas400046.txt,images/val/S4_fall_backwards_cas400046.png,labels/val/S4_fall_backwards_cas400046.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400047.png,Subject.4/Fall backwards/cas400047.txt,images/val/S4_fall_backwards_cas400047.png,labels/val/S4_fall_backwards_cas400047.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400048.png,Subject.4/Fall backwards/cas400048.txt,images/val/S4_fall_backwards_cas400048.png,labels/val/S4_fall_backwards_cas400048.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400049.png,Subject.4/Fall backwards/cas400049.txt,images/val/S4_fall_backwards_cas400049.png,labels/val/S4_fall_backwards_cas400049.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400050.png,Subject.4/Fall backwards/cas400050.txt,images/val/S4_fall_backwards_cas400050.png,labels/val/S4_fall_backwards_cas400050.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400051.png,Subject.4/Fall backwards/cas400051.txt,images/val/S4_fall_backwards_cas400051.png,labels/val/S4_fall_backwards_cas400051.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400052.png,Subject.4/Fall backwards/cas400052.txt,images/val/S4_fall_backwards_cas400052.png,labels/val/S4_fall_backwards_cas400052.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400053.png,Subject.4/Fall backwards/cas400053.txt,images/val/S4_fall_backwards_cas400053.png,labels/val/S4_fall_backwards_cas400053.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400054.png,Subject.4/Fall backwards/cas400054.txt,images/val/S4_fall_backwards_cas400054.png,labels/val/S4_fall_backwards_cas400054.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400055.png,Subject.4/Fall backwards/cas400055.txt,images/val/S4_fall_backwards_cas400055.png,labels/val/S4_fall_backwards_cas400055.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400056.png,Subject.4/Fall backwards/cas400056.txt,images/val/S4_fall_backwards_cas400056.png,labels/val/S4_fall_backwards_cas400056.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400057.png,Subject.4/Fall backwards/cas400057.txt,images/val/S4_fall_backwards_cas400057.png,labels/val/S4_fall_backwards_cas400057.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400058.png,Subject.4/Fall backwards/cas400058.txt,images/val/S4_fall_backwards_cas400058.png,labels/val/S4_fall_backwards_cas400058.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400059.png,Subject.4/Fall backwards/cas400059.txt,images/val/S4_fall_backwards_cas400059.png,labels/val/S4_fall_backwards_cas400059.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400060.png,Subject.4/Fall backwards/cas400060.txt,images/val/S4_fall_backwards_cas400060.png,labels/val/S4_fall_backwards_cas400060.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400061.png,Subject.4/Fall backwards/cas400061.txt,images/val/S4_fall_backwards_cas400061.png,labels/val/S4_fall_backwards_cas400061.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400062.png,Subject.4/Fall backwards/cas400062.txt,images/val/S4_fall_backwards_cas400062.png,labels/val/S4_fall_backwards_cas400062.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400063.png,Subject.4/Fall backwards/cas400063.txt,images/val/S4_fall_backwards_cas400063.png,labels/val/S4_fall_backwards_cas400063.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400064.png,Subject.4/Fall backwards/cas400064.txt,images/val/S4_fall_backwards_cas400064.png,labels/val/S4_fall_backwards_cas400064.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400065.png,Subject.4/Fall backwards/cas400065.txt,images/val/S4_fall_backwards_cas400065.png,labels/val/S4_fall_backwards_cas400065.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400066.png,Subject.4/Fall backwards/cas400066.txt,images/val/S4_fall_backwards_cas400066.png,labels/val/S4_fall_backwards_cas400066.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400067.png,Subject.4/Fall backwards/cas400067.txt,images/val/S4_fall_backwards_cas400067.png,labels/val/S4_fall_backwards_cas400067.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400068.png,Subject.4/Fall backwards/cas400068.txt,images/val/S4_fall_backwards_cas400068.png,labels/val/S4_fall_backwards_cas400068.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400069.png,Subject.4/Fall backwards/cas400069.txt,images/val/S4_fall_backwards_cas400069.png,labels/val/S4_fall_backwards_cas400069.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400070.png,Subject.4/Fall backwards/cas400070.txt,images/val/S4_fall_backwards_cas400070.png,labels/val/S4_fall_backwards_cas400070.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400071.png,Subject.4/Fall backwards/cas400071.txt,images/val/S4_fall_backwards_cas400071.png,labels/val/S4_fall_backwards_cas400071.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400072.png,Subject.4/Fall backwards/cas400072.txt,images/val/S4_fall_backwards_cas400072.png,labels/val/S4_fall_backwards_cas400072.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400073.png,Subject.4/Fall backwards/cas400073.txt,images/val/S4_fall_backwards_cas400073.png,labels/val/S4_fall_backwards_cas400073.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400074.png,Subject.4/Fall backwards/cas400074.txt,images/val/S4_fall_backwards_cas400074.png,labels/val/S4_fall_backwards_cas400074.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400075.png,Subject.4/Fall backwards/cas400075.txt,images/val/S4_fall_backwards_cas400075.png,labels/val/S4_fall_backwards_cas400075.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400076.png,Subject.4/Fall backwards/cas400076.txt,images/val/S4_fall_backwards_cas400076.png,labels/val/S4_fall_backwards_cas400076.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400077.png,Subject.4/Fall backwards/cas400077.txt,images/val/S4_fall_backwards_cas400077.png,labels/val/S4_fall_backwards_cas400077.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400078.png,Subject.4/Fall backwards/cas400078.txt,images/val/S4_fall_backwards_cas400078.png,labels/val/S4_fall_backwards_cas400078.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400079.png,Subject.4/Fall backwards/cas400079.txt,images/val/S4_fall_backwards_cas400079.png,labels/val/S4_fall_backwards_cas400079.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400080.png,Subject.4/Fall backwards/cas400080.txt,images/val/S4_fall_backwards_cas400080.png,labels/val/S4_fall_backwards_cas400080.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400081.png,Subject.4/Fall backwards/cas400081.txt,images/val/S4_fall_backwards_cas400081.png,labels/val/S4_fall_backwards_cas400081.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400082.png,Subject.4/Fall backwards/cas400082.txt,images/val/S4_fall_backwards_cas400082.png,labels/val/S4_fall_backwards_cas400082.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400083.png,Subject.4/Fall backwards/cas400083.txt,images/val/S4_fall_backwards_cas400083.png,labels/val/S4_fall_backwards_cas400083.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400084.png,Subject.4/Fall backwards/cas400084.txt,images/val/S4_fall_backwards_cas400084.png,labels/val/S4_fall_backwards_cas400084.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400085.png,Subject.4/Fall backwards/cas400085.txt,images/val/S4_fall_backwards_cas400085.png,labels/val/S4_fall_backwards_cas400085.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400086.png,Subject.4/Fall backwards/cas400086.txt,images/val/S4_fall_backwards_cas400086.png,labels/val/S4_fall_backwards_cas400086.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400087.png,Subject.4/Fall backwards/cas400087.txt,images/val/S4_fall_backwards_cas400087.png,labels/val/S4_fall_backwards_cas400087.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400088.png,Subject.4/Fall backwards/cas400088.txt,images/val/S4_fall_backwards_cas400088.png,labels/val/S4_fall_backwards_cas400088.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400089.png,Subject.4/Fall backwards/cas400089.txt,images/val/S4_fall_backwards_cas400089.png,labels/val/S4_fall_backwards_cas400089.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400090.png,Subject.4/Fall backwards/cas400090.txt,images/val/S4_fall_backwards_cas400090.png,labels/val/S4_fall_backwards_cas400090.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400091.png,Subject.4/Fall backwards/cas400091.txt,images/val/S4_fall_backwards_cas400091.png,labels/val/S4_fall_backwards_cas400091.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400092.png,Subject.4/Fall backwards/cas400092.txt,images/val/S4_fall_backwards_cas400092.png,labels/val/S4_fall_backwards_cas400092.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400093.png,Subject.4/Fall backwards/cas400093.txt,images/val/S4_fall_backwards_cas400093.png,labels/val/S4_fall_backwards_cas400093.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400094.png,Subject.4/Fall backwards/cas400094.txt,images/val/S4_fall_backwards_cas400094.png,labels/val/S4_fall_backwards_cas400094.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400095.png,Subject.4/Fall backwards/cas400095.txt,images/val/S4_fall_backwards_cas400095.png,labels/val/S4_fall_backwards_cas400095.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400096.png,Subject.4/Fall backwards/cas400096.txt,images/val/S4_fall_backwards_cas400096.png,labels/val/S4_fall_backwards_cas400096.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400097.png,Subject.4/Fall backwards/cas400097.txt,images/val/S4_fall_backwards_cas400097.png,labels/val/S4_fall_backwards_cas400097.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400098.png,Subject.4/Fall backwards/cas400098.txt,images/val/S4_fall_backwards_cas400098.png,labels/val/S4_fall_backwards_cas400098.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400099.png,Subject.4/Fall backwards/cas400099.txt,images/val/S4_fall_backwards_cas400099.png,labels/val/S4_fall_backwards_cas400099.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400100.png,Subject.4/Fall backwards/cas400100.txt,images/val/S4_fall_backwards_cas400100.png,labels/val/S4_fall_backwards_cas400100.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400101.png,Subject.4/Fall backwards/cas400101.txt,images/val/S4_fall_backwards_cas400101.png,labels/val/S4_fall_backwards_cas400101.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400102.png,Subject.4/Fall backwards/cas400102.txt,images/val/S4_fall_backwards_cas400102.png,labels/val/S4_fall_backwards_cas400102.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400103.png,Subject.4/Fall backwards/cas400103.txt,images/val/S4_fall_backwards_cas400103.png,labels/val/S4_fall_backwards_cas400103.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400104.png,Subject.4/Fall backwards/cas400104.txt,images/val/S4_fall_backwards_cas400104.png,labels/val/S4_fall_backwards_cas400104.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400105.png,Subject.4/Fall backwards/cas400105.txt,images/val/S4_fall_backwards_cas400105.png,labels/val/S4_fall_backwards_cas400105.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400106.png,Subject.4/Fall backwards/cas400106.txt,images/val/S4_fall_backwards_cas400106.png,labels/val/S4_fall_backwards_cas400106.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400107.png,Subject.4/Fall backwards/cas400107.txt,images/val/S4_fall_backwards_cas400107.png,labels/val/S4_fall_backwards_cas400107.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400108.png,Subject.4/Fall backwards/cas400108.txt,images/val/S4_fall_backwards_cas400108.png,labels/val/S4_fall_backwards_cas400108.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400109.png,Subject.4/Fall backwards/cas400109.txt,images/val/S4_fall_backwards_cas400109.png,labels/val/S4_fall_backwards_cas400109.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400110.png,Subject.4/Fall backwards/cas400110.txt,images/val/S4_fall_backwards_cas400110.png,labels/val/S4_fall_backwards_cas400110.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400111.png,Subject.4/Fall backwards/cas400111.txt,images/val/S4_fall_backwards_cas400111.png,labels/val/S4_fall_backwards_cas400111.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400112.png,Subject.4/Fall backwards/cas400112.txt,images/val/S4_fall_backwards_cas400112.png,labels/val/S4_fall_backwards_cas400112.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400113.png,Subject.4/Fall backwards/cas400113.txt,images/val/S4_fall_backwards_cas400113.png,labels/val/S4_fall_backwards_cas400113.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400114.png,Subject.4/Fall backwards/cas400114.txt,images/val/S4_fall_backwards_cas400114.png,labels/val/S4_fall_backwards_cas400114.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400115.png,Subject.4/Fall backwards/cas400115.txt,images/val/S4_fall_backwards_cas400115.png,labels/val/S4_fall_backwards_cas400115.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400116.png,Subject.4/Fall backwards/cas400116.txt,images/val/S4_fall_backwards_cas400116.png,labels/val/S4_fall_backwards_cas400116.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400117.png,Subject.4/Fall backwards/cas400117.txt,images/val/S4_fall_backwards_cas400117.png,labels/val/S4_fall_backwards_cas400117.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400118.png,Subject.4/Fall backwards/cas400118.txt,images/val/S4_fall_backwards_cas400118.png,labels/val/S4_fall_backwards_cas400118.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400119.png,Subject.4/Fall backwards/cas400119.txt,images/val/S4_fall_backwards_cas400119.png,labels/val/S4_fall_backwards_cas400119.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400120.png,Subject.4/Fall backwards/cas400120.txt,images/val/S4_fall_backwards_cas400120.png,labels/val/S4_fall_backwards_cas400120.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400121.png,Subject.4/Fall backwards/cas400121.txt,images/val/S4_fall_backwards_cas400121.png,labels/val/S4_fall_backwards_cas400121.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400122.png,Subject.4/Fall backwards/cas400122.txt,images/val/S4_fall_backwards_cas400122.png,labels/val/S4_fall_backwards_cas400122.txt,hardlink
4,Fall backwards,fall,val,Subject.4/Fall backwards/cas400123.png,Subject.4/Fall backwards/cas400123.txt,images/val/S4_fall_backwards_cas400123.png,labels/val/S4_fall_backwards_cas400123.txt,hardlink
